ID,Migratory route codes,English Name,Migration end year,GPS_xx,GPS_yy
37694.0,1291.0,Pomarine Jaeger,2001.0,21.36693527,43.14526266
37695.0,1291.0,Pomarine Jaeger,2001.0,22.13451523,43.73194857
37696.0,1291.0,Pomarine Jaeger,2001.0,19.75832733,43.59212052
37697.0,1291.0,Pomarine Jaeger,2001.0,19.16716336,49.17851685
37698.0,1291.0,Pomarine Jaeger,2001.0,19.49999927,48.51568009
37699.0,1291.0,Pomarine Jaeger,2001.0,21.26968525,48.70077167
37700.0,1291.0,Pomarine Jaeger,2001.0,21.22132073,49.12644121
37701.0,1291.0,Pomarine Jaeger,2001.0,24.60929601,48.70510072
37702.0,1291.0,Pomarine Jaeger,2001.0,23.92120206,49.72483613
37703.0,1291.0,Pomarine Jaeger,2001.0,23.28121858,48.40505149
37704.0,1291.0,Pomarine Jaeger,2001.0,24.88348925,51.2028583
37705.0,1291.0,Pomarine Jaeger,2001.0,18.50217532,53.02223483
37706.0,1291.0,Pomarine Jaeger,2001.0,20.7585062,53.83546368
37707.0,1291.0,Pomarine Jaeger,2001.0,18.01364712,54.12939582
37708.0,1291.0,Pomarine Jaeger,2001.0,18.54437084,57.51451763
37709.0,1292.0,Pomarine Jaeger,2001.0,9.446967548,55.35680725
37710.0,1292.0,Pomarine Jaeger,2001.0,12.8882967,55.69053126
37711.0,1292.0,Pomarine Jaeger,2001.0,11.70237185,55.28172916
37712.0,1292.0,Pomarine Jaeger,2001.0,13.59542186,55.948814
37713.0,1292.0,Pomarine Jaeger,2001.0,15.20304816,56.27498775
37714.0,1293.0,Pomarine Jaeger,2001.0,16.2932218,61.44086643
37715.0,1293.0,Pomarine Jaeger,2001.0,26.3295241,67.73015732
37716.0,1294.0,Pomarine Jaeger,2001.0,23.68399345,62.08400071
37717.0,1294.0,Pomarine Jaeger,2001.0,28.38367563,62.64471814
37718.0,1294.0,Pomarine Jaeger,2001.0,33.14797608,63.54149268
37719.0,1294.0,Pomarine Jaeger,2001.0,48.43770385,67.86567897
37720.0,1295.0,Pomarine Jaeger,2001.0,33.90835381,25.07906146
37721.0,1295.0,Pomarine Jaeger,2001.0,33.79978092,29.02165264
37722.0,1295.0,Pomarine Jaeger,2001.0,33.76593589,30.42334804
37723.0,1295.0,Pomarine Jaeger,2001.0,34.86917939,30.83721723
37724.0,1295.0,Pomarine Jaeger,2001.0,34.88281372,32.06639362
37725.0,1295.0,Pomarine Jaeger,2001.0,35.00741553,31.74637811
37726.0,1295.0,Pomarine Jaeger,2001.0,34.8107994,32.08359348
37727.0,1295.0,Pomarine Jaeger,2001.0,35.79503102,32.30275178
37728.0,1295.0,Pomarine Jaeger,2001.0,36.38414021,31.59044196
37729.0,1295.0,Pomarine Jaeger,2001.0,35.34813811,29.83448436
37730.0,1295.0,Pomarine Jaeger,2001.0,35.69311294,32.00011716
37731.0,1295.0,Pomarine Jaeger,2001.0,35.81827179,32.51582475
37732.0,1295.0,Pomarine Jaeger,2001.0,35.93905484,32.24134396
37733.0,1295.0,Pomarine Jaeger,2001.0,35.80405981,31.17987755
37734.0,1295.0,Pomarine Jaeger,2001.0,36.56341965,30.34698819
37735.0,1295.0,Pomarine Jaeger,2001.0,35.70181009,31.60297753
37736.0,1295.0,Pomarine Jaeger,2001.0,35.69380571,30.81021766
37737.0,1295.0,Pomarine Jaeger,2001.0,36.85038491,31.81612186
37738.0,1295.0,Pomarine Jaeger,2001.0,34.37244913,31.40435421
37739.0,1295.0,Pomarine Jaeger,2001.0,35.25765421,31.94571203
37740.0,1295.0,Pomarine Jaeger,2001.0,38.74682674,29.67311173
37741.0,1295.0,Pomarine Jaeger,2001.0,37.29483957,27.38703773
37742.0,1295.0,Pomarine Jaeger,2001.0,30.65645068,38.62266329
37743.0,1295.0,Pomarine Jaeger,2001.0,32.6169363,39.79575416
37744.0,1295.0,Pomarine Jaeger,2001.0,30.92025345,36.79842172
37745.0,1295.0,Pomarine Jaeger,2001.0,32.46654329,41.54824997
37746.0,1295.0,Pomarine Jaeger,2001.0,30.11845092,40.11461208
37747.0,1295.0,Pomarine Jaeger,2001.0,31.6693487,40.60175653
37748.0,1295.0,Pomarine Jaeger,2001.0,30.09131312,37.42171467
37749.0,1295.0,Pomarine Jaeger,2001.0,29.02404097,40.11434495
37750.0,1295.0,Pomarine Jaeger,2001.0,31.26864478,40.89399424
37751.0,1295.0,Pomarine Jaeger,2001.0,29.26288379,37.73451422
37752.0,1295.0,Pomarine Jaeger,2001.0,31.0789769,39.59882266
37753.0,1295.0,Pomarine Jaeger,2001.0,30.951451,37.92246107
37754.0,1295.0,Pomarine Jaeger,2001.0,28.84721087,41.14895544
37755.0,1295.0,Pomarine Jaeger,2001.0,29.58732745,39.27229342
37756.0,1295.0,Pomarine Jaeger,2001.0,29.89425904,40.85826379
37757.0,1295.0,Pomarine Jaeger,2001.0,32.63967185,38.0390099
37758.0,1295.0,Pomarine Jaeger,2001.0,28.47079192,37.02612871
37759.0,1295.0,Pomarine Jaeger,2001.0,30.53898518,40.73980354
37760.0,1295.0,Pomarine Jaeger,2001.0,29.36163089,38.53509913
37761.0,1295.0,Pomarine Jaeger,2001.0,31.84013101,41.25204415
37762.0,1295.0,Pomarine Jaeger,2001.0,31.37832877,49.25355891
37763.0,1295.0,Pomarine Jaeger,2001.0,32.01670729,51.347162
37764.0,1295.0,Pomarine Jaeger,2001.0,33.57316123,46.6607397
37765.0,1295.0,Pomarine Jaeger,2001.0,30.47567447,50.29705972
37766.0,1295.0,Pomarine Jaeger,2001.0,32.10716061,48.46081432
37767.0,1295.0,Pomarine Jaeger,2001.0,31.78984699,47.44197981
37768.0,1295.0,Pomarine Jaeger,2001.0,33.8113223,49.71359547
37769.0,1295.0,Pomarine Jaeger,2001.0,33.40628481,52.9103013
37770.0,1295.0,Pomarine Jaeger,2001.0,35.46502499,54.35552087
37771.0,1295.0,Pomarine Jaeger,2001.0,33.01268278,54.92833692
37772.0,1295.0,Pomarine Jaeger,2001.0,34.74854977,57.06336101
37773.0,1295.0,Pomarine Jaeger,2001.0,32.55661518,58.28044868
37774.0,1295.0,Pomarine Jaeger,2001.0,40.5234159,59.97092928
37775.0,1295.0,Pomarine Jaeger,2001.0,33.14797608,63.54149268
37776.0,1295.0,Pomarine Jaeger,2001.0,48.43770385,67.86567897
37777.0,1296.0,Pomarine Jaeger,2001.0,60.68395519,27.810387
37778.0,1296.0,Pomarine Jaeger,2001.0,57.27851754,29.57500163
37779.0,1296.0,Pomarine Jaeger,2001.0,55.60189061,32.56290608
37780.0,1296.0,Pomarine Jaeger,2001.0,52.46413417,33.17887871
37781.0,1296.0,Pomarine Jaeger,2001.0,54.65641887,35.47078273
37782.0,1296.0,Pomarine Jaeger,2001.0,51.87648794,35.55563501
37783.0,1296.0,Pomarine Jaeger,2001.0,52.36690532,36.37649418
37784.0,1296.0,Pomarine Jaeger,2001.0,47.33740598,47.11664073
37785.0,1296.0,Pomarine Jaeger,2001.0,52.1174578,47.48971163
37786.0,1296.0,Pomarine Jaeger,2001.0,50.68380359,49.79126846
37787.0,1296.0,Pomarine Jaeger,2001.0,44.1846816,49.59961189
37788.0,1296.0,Pomarine Jaeger,2001.0,46.83063376,51.5903637
37789.0,1296.0,Pomarine Jaeger,2001.0,47.96307184,53.90474901
37790.0,1296.0,Pomarine Jaeger,2001.0,47.10248338,55.5074187
37791.0,1296.0,Pomarine Jaeger,2001.0,47.94295275,56.60152335
37792.0,1296.0,Pomarine Jaeger,2001.0,44.64574921,56.27939499
37793.0,1296.0,Pomarine Jaeger,2001.0,43.81808873,58.45291768
37794.0,1296.0,Pomarine Jaeger,2001.0,49.84600374,58.69933215
37795.0,1296.0,Pomarine Jaeger,2001.0,54.77212812,64.13111728
37796.0,1296.0,Pomarine Jaeger,2001.0,48.43770385,67.86567897
37797.0,1297.0,Pomarine Jaeger,2001.0,54.99827686,67.87876388
37798.0,1297.0,Pomarine Jaeger,2001.0,34.57230561,67.80619683
37799.0,1297.0,Pomarine Jaeger,2001.0,26.3295241,67.73015732
37800.0,1297.0,Pomarine Jaeger,2001.0,27.39901418,64.79445903
37801.0,1297.0,Pomarine Jaeger,2001.0,23.68399345,62.08400071
37802.0,1297.0,Pomarine Jaeger,2001.0,16.2932218,61.44086643
37803.0,1297.0,Pomarine Jaeger,2001.0,14.350603,60.9529548
37804.0,1297.0,Pomarine Jaeger,2001.0,13.15380577,59.76890778
37805.0,1297.0,Pomarine Jaeger,2001.0,11.30873958,59.36787731
37806.0,1297.0,Pomarine Jaeger,2001.0,12.85774843,58.29905221
37807.0,1297.0,Pomarine Jaeger,2001.0,9.676613642,57.05262003
37808.0,1297.0,Pomarine Jaeger,2001.0,-1.461067761,52.58979366
37809.0,1297.0,Pomarine Jaeger,2001.0,-2.845106915,48.17902319
37810.0,1298.0,Pomarine Jaeger,2001.0,54.77212812,64.13111728
37811.0,1298.0,Pomarine Jaeger,2001.0,48.43770385,67.86567897
37812.0,1298.0,Pomarine Jaeger,2001.0,40.5234159,59.97092928
37813.0,1298.0,Pomarine Jaeger,2001.0,32.55661518,58.28044868
37814.0,1298.0,Pomarine Jaeger,2001.0,29.25882145,57.22388132
37815.0,1298.0,Pomarine Jaeger,2001.0,28.94403455,55.21798696
37816.0,1298.0,Pomarine Jaeger,2001.0,25.24984175,54.83117114
37817.0,1298.0,Pomarine Jaeger,2001.0,25.18174665,53.72386879
37818.0,1298.0,Pomarine Jaeger,2001.0,24.13237964,54.22390254
37819.0,1298.0,Pomarine Jaeger,2001.0,22.89509203,53.28394967
37820.0,1298.0,Pomarine Jaeger,2001.0,21.08120115,52.30913413
37821.0,1298.0,Pomarine Jaeger,2001.0,19.40827143,51.55957894
37822.0,1298.0,Pomarine Jaeger,2001.0,17.87684372,50.6214357
37823.0,1298.0,Pomarine Jaeger,2001.0,17.1892371,49.7783779
37824.0,1298.0,Pomarine Jaeger,2001.0,16.38148274,51.07993964
37825.0,1298.0,Pomarine Jaeger,2001.0,16.18862673,49.90038274
37826.0,1298.0,Pomarine Jaeger,2001.0,15.68993723,49.40736029
37827.0,1298.0,Pomarine Jaeger,2001.0,14.43927772,49.09336225
37828.0,1298.0,Pomarine Jaeger,2001.0,15.74988355,48.27179062
37829.0,1298.0,Pomarine Jaeger,2001.0,13.96429483,48.13816599
37830.0,1298.0,Pomarine Jaeger,2001.0,13.08317169,47.38810951
37831.0,1298.0,Pomarine Jaeger,2001.0,11.41991337,48.9475745
37832.0,1298.0,Pomarine Jaeger,2001.0,11.50003263,47.19550076
37833.0,1298.0,Pomarine Jaeger,2001.0,11.28299014,46.44240088
37834.0,1298.0,Pomarine Jaeger,2001.0,9.770813798,45.62248108
37835.0,1298.0,Pomarine Jaeger,2001.0,11.01999083,44.53652855
37836.0,1298.0,Pomarine Jaeger,2001.0,8.707644284,44.26508186
37837.0,1298.0,Pomarine Jaeger,2001.0,2.066976504,36.18433876
37838.0,1298.0,Pomarine Jaeger,2001.0,3.056623124,36.70560009
37839.0,1298.0,Pomarine Jaeger,2001.0,2.919619124,36.49217388
37840.0,1298.0,Pomarine Jaeger,2001.0,3.84351769,36.2527545
37841.0,1298.0,Pomarine Jaeger,2001.0,3.638675705,36.72869049
37842.0,1298.0,Pomarine Jaeger,2001.0,3.533815915,34.38684958
37843.0,1298.0,Pomarine Jaeger,2001.0,4.258620424,35.28760262
37844.0,1298.0,Pomarine Jaeger,2001.0,2.923297688,35.97889714
37845.0,1298.0,Pomarine Jaeger,2001.0,1.530423934,34.96510885
37846.0,1298.0,Pomarine Jaeger,2001.0,2.218892179,36.51941923
37847.0,1298.0,Pomarine Jaeger,2001.0,2.729551057,33.60757126
37848.0,1298.0,Pomarine Jaeger,2001.0,0.91158853,32.56540104
37849.0,1298.0,Pomarine Jaeger,2001.0,-2.469133485,30.06751126
37850.0,1298.0,Pomarine Jaeger,2001.0,-0.619886121,26.01377822
37851.0,1298.0,Pomarine Jaeger,2001.0,-3.570829489,20.0527505
37852.0,1299.0,Pomarine Jaeger,2001.0,18.01364712,54.12939582
37853.0,1299.0,Pomarine Jaeger,2001.0,20.7585062,53.83546368
37854.0,1299.0,Pomarine Jaeger,2001.0,18.50217532,53.02223483
37855.0,1299.0,Pomarine Jaeger,2001.0,21.08120115,52.30913413
37856.0,1299.0,Pomarine Jaeger,2001.0,19.40827143,51.55957894
37857.0,1299.0,Pomarine Jaeger,2001.0,20.79729499,50.73420187
37858.0,1299.0,Pomarine Jaeger,2001.0,20.30084741,49.84203087
37859.0,1299.0,Pomarine Jaeger,2001.0,22.22596552,49.96281768
37860.0,1299.0,Pomarine Jaeger,2001.0,27.30690935,42.49184574
37861.0,1299.0,Pomarine Jaeger,2001.0,27.93675123,43.65074026
37862.0,1299.0,Pomarine Jaeger,2001.0,25.24716274,42.93187915
37863.0,1299.0,Pomarine Jaeger,2001.0,23.40138086,42.66446198
37864.0,1299.0,Pomarine Jaeger,2001.0,25.9423486,41.84911302
37865.0,1299.0,Pomarine Jaeger,2001.0,25.44147749,41.52704226
37866.0,1299.0,Pomarine Jaeger,2001.0,24.56880011,43.03525876
37867.0,1299.0,Pomarine Jaeger,2001.0,23.19236279,43.49667723
37868.0,1299.0,Pomarine Jaeger,2001.0,24.14094105,42.13368183
37869.0,1299.0,Pomarine Jaeger,2001.0,24.61091854,43.48611722
37870.0,1299.0,Pomarine Jaeger,2001.0,24.82490349,42.25736444
37871.0,1299.0,Pomarine Jaeger,2001.0,26.57341393,43.64447058
37872.0,1299.0,Pomarine Jaeger,2001.0,26.00141738,43.66943391
37873.0,1299.0,Pomarine Jaeger,2001.0,27.00481368,43.29651557
37874.0,1299.0,Pomarine Jaeger,2001.0,27.04492704,43.94616327
37875.0,1299.0,Pomarine Jaeger,2001.0,26.24102638,42.67033971
37876.0,1299.0,Pomarine Jaeger,2001.0,24.66808948,41.6288916
37877.0,1299.0,Pomarine Jaeger,2001.0,23.60901815,42.70737841
37878.0,1299.0,Pomarine Jaeger,2001.0,25.56732944,42.41191178
37879.0,1299.0,Pomarine Jaeger,2001.0,26.3499488,43.25464637
37880.0,1299.0,Pomarine Jaeger,2001.0,27.59493823,43.18620819
37881.0,1299.0,Pomarine Jaeger,2001.0,25.64927526,43.18952402
37882.0,1299.0,Pomarine Jaeger,2001.0,22.68620974,43.79729484
37883.0,1299.0,Pomarine Jaeger,2001.0,23.75915175,43.39506727
37884.0,1299.0,Pomarine Jaeger,2001.0,26.62913999,42.29555935
37885.0,1299.0,Pomarine Jaeger,2001.0,26.21655655,37.61186074
37886.0,1299.0,Pomarine Jaeger,2001.0,24.19595779,40.26736202
37887.0,1299.0,Pomarine Jaeger,2001.0,21.00632564,46.73541341
37888.0,1299.0,Pomarine Jaeger,2001.0,20.96247154,48.20016408
37889.0,1299.0,Pomarine Jaeger,2001.0,21.4593892,47.47262916
37890.0,1299.0,Pomarine Jaeger,2001.0,22.0834647,47.99839762
37891.0,1299.0,Pomarine Jaeger,2001.0,23.4872789,46.17236744
37892.0,1299.0,Pomarine Jaeger,2001.0,21.7584542,46.27323496
37893.0,1299.0,Pomarine Jaeger,2001.0,24.88781487,45.04308665
37894.0,1299.0,Pomarine Jaeger,2001.0,22.21079511,46.94217758
37895.0,1299.0,Pomarine Jaeger,2001.0,24.52203382,47.23730623
37896.0,1299.0,Pomarine Jaeger,2001.0,25.30218793,45.76522835
37897.0,1299.0,Pomarine Jaeger,2001.0,26.08861021,44.44267433
37898.0,1299.0,Pomarine Jaeger,2001.0,26.75030881,45.24547487
37899.0,1299.0,Pomarine Jaeger,2001.0,27.02071191,44.31345553
37900.0,1299.0,Pomarine Jaeger,2001.0,22.04297665,45.15049244
37901.0,1299.0,Pomarine Jaeger,2001.0,23.53594049,46.81223679
37902.0,1299.0,Pomarine Jaeger,2001.0,25.99076714,45.93809343
37903.0,1299.0,Pomarine Jaeger,2001.0,25.49677539,44.8649442
37904.0,1299.0,Pomarine Jaeger,2001.0,23.613526,44.14079168
37905.0,1299.0,Pomarine Jaeger,2001.0,25.88141296,44.14412737
37906.0,1299.0,Pomarine Jaeger,2001.0,23.32286318,45.00424648
37907.0,1299.0,Pomarine Jaeger,2001.0,25.55847472,46.5499975
37908.0,1299.0,Pomarine Jaeger,2001.0,22.93880605,45.7536516
37909.0,1299.0,Pomarine Jaeger,2001.0,27.25601268,44.62735561
37910.0,1299.0,Pomarine Jaeger,2001.0,26.14826742,44.52165982
37911.0,1299.0,Pomarine Jaeger,2001.0,23.98146255,47.67130207
37912.0,1299.0,Pomarine Jaeger,2001.0,22.78624043,44.58703351
37913.0,1299.0,Pomarine Jaeger,2001.0,24.69713343,46.60950283
37914.0,1299.0,Pomarine Jaeger,2001.0,24.43935124,44.27250376
37915.0,1299.0,Pomarine Jaeger,2001.0,26.01578848,45.11467198
37916.0,1299.0,Pomarine Jaeger,2001.0,23.10688744,47.1843796
37917.0,1299.0,Pomarine Jaeger,2001.0,22.89892202,47.7059531
37918.0,1299.0,Pomarine Jaeger,2001.0,24.24526434,45.85906022
37919.0,1299.0,Pomarine Jaeger,2001.0,25.19789946,44.02782167
37920.0,1299.0,Pomarine Jaeger,2001.0,21.37799784,45.74383246
37921.0,1299.0,Pomarine Jaeger,2001.0,24.11062917,45.09603281
37922.0,1299.0,Pomarine Jaeger,2001.0,22.24891585,44.30351473
37923.0,1299.0,Pomarine Jaeger,2001.0,21.26968525,48.70077167
37924.0,1299.0,Pomarine Jaeger,2001.0,21.22132073,49.12644121
37925.0,1299.0,Pomarine Jaeger,2001.0,26.751064,40.05660972
37926.0,1299.0,Pomarine Jaeger,2001.0,30.65645068,38.62266329
37927.0,1299.0,Pomarine Jaeger,2001.0,30.92025345,36.79842172
37928.0,1299.0,Pomarine Jaeger,2001.0,28.01762066,37.75267517
37929.0,1299.0,Pomarine Jaeger,2001.0,27.86485896,39.67570818
37930.0,1299.0,Pomarine Jaeger,2001.0,30.11845092,40.11461208
37931.0,1299.0,Pomarine Jaeger,2001.0,30.09131312,37.42171467
37932.0,1299.0,Pomarine Jaeger,2001.0,29.02404097,40.11434495
37933.0,1299.0,Pomarine Jaeger,2001.0,29.26288379,37.73451422
37934.0,1299.0,Pomarine Jaeger,2001.0,26.60450134,41.24689454
37935.0,1299.0,Pomarine Jaeger,2001.0,31.0789769,39.59882266
37936.0,1299.0,Pomarine Jaeger,2001.0,28.84721087,41.14895544
37937.0,1299.0,Pomarine Jaeger,2001.0,27.31359658,38.48396951
37938.0,1299.0,Pomarine Jaeger,2001.0,29.58732745,39.27229342
37939.0,1299.0,Pomarine Jaeger,2001.0,27.44453618,41.68116158
37940.0,1299.0,Pomarine Jaeger,2001.0,29.89425904,40.85826379
37941.0,1299.0,Pomarine Jaeger,2001.0,28.14848671,38.76452452
37942.0,1299.0,Pomarine Jaeger,2001.0,28.47079192,37.02612871
37943.0,1299.0,Pomarine Jaeger,2001.0,30.53898518,40.73980354
37944.0,1299.0,Pomarine Jaeger,2001.0,27.44490322,41.11193337
37945.0,1299.0,Pomarine Jaeger,2001.0,29.36163089,38.53509913
37946.0,1299.0,Pomarine Jaeger,2001.0,29.11770668,40.585422
37947.0,1299.0,Pomarine Jaeger,2001.0,23.28121858,48.40505149
37948.0,1299.0,Pomarine Jaeger,2001.0,33.76593589,30.42334804
37949.0,1299.0,Pomarine Jaeger,2001.0,34.86917939,30.83721723
37950.0,1299.0,Pomarine Jaeger,2001.0,35.34813811,29.83448436
37951.0,1299.0,Pomarine Jaeger,2001.0,38.74682674,29.67311173
37952.0,1299.0,Pomarine Jaeger,2001.0,37.29483957,27.38703773
37953.0,1299.0,Pomarine Jaeger,2001.0,39.51715021,24.88952571
37954.0,1299.0,Pomarine Jaeger,2001.0,41.2082227,21.62630844
37955.0,1300.0,Pomarine Jaeger,2001.0,54.77212812,64.13111728
37956.0,1300.0,Pomarine Jaeger,2001.0,48.43770385,67.86567897
37957.0,1300.0,Pomarine Jaeger,2001.0,40.5234159,59.97092928
37958.0,1300.0,Pomarine Jaeger,2001.0,39.16790104,57.86211613
37959.0,1300.0,Pomarine Jaeger,2001.0,40.6919568,55.99478692
37960.0,1300.0,Pomarine Jaeger,2001.0,37.66730736,55.64210906
37961.0,1300.0,Pomarine Jaeger,2001.0,35.46502499,54.35552087
37962.0,1300.0,Pomarine Jaeger,2001.0,37.58403936,53.87911849
37963.0,1300.0,Pomarine Jaeger,2001.0,36.48483747,52.79240687
37964.0,1300.0,Pomarine Jaeger,2001.0,36.12732577,51.70250631
37965.0,1300.0,Pomarine Jaeger,2001.0,34.14312342,51.09479256
37966.0,1300.0,Pomarine Jaeger,2001.0,33.8113223,49.71359547
37967.0,1300.0,Pomarine Jaeger,2001.0,32.10716061,48.46081432
37968.0,1300.0,Pomarine Jaeger,2001.0,34.85652559,48.2757815
37969.0,1300.0,Pomarine Jaeger,2001.0,31.78984699,47.44197981
37970.0,1300.0,Pomarine Jaeger,2001.0,33.57316123,46.6607397
37971.0,1300.0,Pomarine Jaeger,2001.0,32.46654329,41.54824997
37972.0,1300.0,Pomarine Jaeger,2001.0,31.84013101,41.25204415
37973.0,1300.0,Pomarine Jaeger,2001.0,32.63243419,41.1668557
37974.0,1300.0,Pomarine Jaeger,2001.0,31.6693487,40.60175653
37975.0,1300.0,Pomarine Jaeger,2001.0,32.6169363,39.79575416
37976.0,1300.0,Pomarine Jaeger,2001.0,32.63967185,38.0390099
37977.0,1300.0,Pomarine Jaeger,2001.0,33.19318471,37.04461554
37978.0,1300.0,Pomarine Jaeger,2001.0,33.8267951,36.69199268
37979.0,1300.0,Pomarine Jaeger,2001.0,33.79169288,35.0196184
37980.0,1300.0,Pomarine Jaeger,2001.0,33.93987653,35.01662434
37981.0,1300.0,Pomarine Jaeger,2001.0,33.44360267,34.8839849
37982.0,1300.0,Pomarine Jaeger,2001.0,33.73809366,35.2002285
37983.0,1300.0,Pomarine Jaeger,2001.0,33.23725086,35.30434198
37984.0,1300.0,Pomarine Jaeger,2001.0,34.10387392,35.44673154
37985.0,1300.0,Pomarine Jaeger,2001.0,33.42980942,35.17336801
37986.0,1300.0,Pomarine Jaeger,2001.0,35.01909166,32.61341221
37987.0,1300.0,Pomarine Jaeger,2001.0,35.38757605,32.81920772
37988.0,1300.0,Pomarine Jaeger,2001.0,35.25765421,31.94571203
37989.0,1300.0,Pomarine Jaeger,2001.0,35.69311294,32.00011716
37990.0,1300.0,Pomarine Jaeger,2001.0,35.70181009,31.60297753
37991.0,1300.0,Pomarine Jaeger,2001.0,35.80405981,31.17987755
37992.0,1300.0,Pomarine Jaeger,2001.0,35.69380571,30.81021766
37993.0,1300.0,Pomarine Jaeger,2001.0,36.56341965,30.34698819
37994.0,1300.0,Pomarine Jaeger,2001.0,38.74682674,29.67311173
37995.0,1300.0,Pomarine Jaeger,2001.0,37.29483957,27.38703773
37996.0,1300.0,Pomarine Jaeger,2001.0,39.51715021,24.88952571
37997.0,1300.0,Pomarine Jaeger,2001.0,41.2082227,21.62630844
37998.0,1301.0,Pomarine Jaeger,2001.0,54.77212812,64.13111728
37999.0,1301.0,Pomarine Jaeger,2001.0,48.43770385,67.86567897
38000.0,1301.0,Pomarine Jaeger,2001.0,49.84600374,58.69933215
38001.0,1301.0,Pomarine Jaeger,2001.0,47.94295275,56.60152335
38002.0,1301.0,Pomarine Jaeger,2001.0,50.93665012,55.38092812
38003.0,1301.0,Pomarine Jaeger,2001.0,47.96307184,53.90474901
38004.0,1301.0,Pomarine Jaeger,2001.0,50.47094253,53.28817257
38005.0,1301.0,Pomarine Jaeger,2001.0,46.83063376,51.5903637
38006.0,1301.0,Pomarine Jaeger,2001.0,50.68380359,49.79126846
38007.0,1301.0,Pomarine Jaeger,2001.0,52.1174578,47.48971163
38008.0,1301.0,Pomarine Jaeger,2001.0,53.94284687,44.106921
38009.0,1301.0,Pomarine Jaeger,2001.0,54.80714306,39.99946638
38010.0,1301.0,Pomarine Jaeger,2001.0,55.06232638,37.29607135
38011.0,1301.0,Pomarine Jaeger,2001.0,57.03598261,37.40111107
38012.0,1301.0,Pomarine Jaeger,2001.0,54.65641887,35.47078273
38013.0,1301.0,Pomarine Jaeger,2001.0,58.87373059,35.48450813
38014.0,1301.0,Pomarine Jaeger,2001.0,59.6114205,32.36122129
38015.0,1301.0,Pomarine Jaeger,2001.0,62.3009202,32.60505251
38016.0,1301.0,Pomarine Jaeger,2001.0,62.31349222,30.80517465
38017.0,1301.0,Pomarine Jaeger,2001.0,64.01518229,31.13985554
38018.0,1301.0,Pomarine Jaeger,2001.0,65.87696733,28.30544131
38019.0,1301.0,Pomarine Jaeger,2001.0,68.78509665,26.01275638
38020.0,1301.0,Pomarine Jaeger,2001.0,71.5884337,22.6903222
38021.0,1302.0,Swainson's Hawk,2011.0,-120.5538947,43.93789206
38022.0,1302.0,Swainson's Hawk,2011.0,-116.6555125,39.35699458
38023.0,1302.0,Swainson's Hawk,2011.0,-119.6076352,37.24501172
38024.0,1302.0,Swainson's Hawk,2011.0,-111.6640544,34.29374124
38025.0,1302.0,Swainson's Hawk,2011.0,-110.7613656,29.68339944
38026.0,1302.0,Swainson's Hawk,2011.0,-107.4926632,24.99255151
38027.0,1302.0,Swainson's Hawk,2011.0,-106.4540013,28.81823836
38028.0,1302.0,Swainson's Hawk,2011.0,-104.9856769,24.90167666
38029.0,1302.0,Swainson's Hawk,2011.0,-102.7088606,23.26659152
38030.0,1302.0,Swainson's Hawk,2011.0,-100.4515453,22.6058954
38031.0,1302.0,Swainson's Hawk,2011.0,-98.67234051,24.30216879
38032.0,1302.0,Swainson's Hawk,2011.0,-96.37867841,19.35365316
38033.0,1302.0,Swainson's Hawk,2011.0,-98.8575747,20.48369921
38034.0,1302.0,Swainson's Hawk,2011.0,-97.81618328,19.03753172
38035.0,1302.0,Swainson's Hawk,2011.0,-96.43783458,16.95563972
38036.0,1302.0,Swainson's Hawk,2011.0,-92.4753921,16.49085817
38037.0,1302.0,Swainson's Hawk,2011.0,-84.61024521,10.56323002
38038.0,1302.0,Swainson's Hawk,2011.0,-85.39463614,10.44955045
38039.0,1302.0,Swainson's Hawk,2011.0,-89.90191115,13.85753791
38040.0,1302.0,Swainson's Hawk,2011.0,-88.70883855,13.87702643
38041.0,1302.0,Swainson's Hawk,2011.0,-89.07460249,14.13117611
38042.0,1302.0,Swainson's Hawk,2011.0,-89.02002293,13.83559499
38043.0,1302.0,Swainson's Hawk,2011.0,-89.36265532,13.7042149
38044.0,1302.0,Swainson's Hawk,2011.0,-88.96411666,13.47524394
